t,s(t)
0.00965,0.029615088824360782
0.00966,0.08760700941953432
0.00967,0.09653944416977239
0.00968,0.051410274419333636
0.00969,-0.022508391135977232
0.0097,-0.0838224705554826
0.00971,-0.09819638691095811
0.00972,-0.057580819141795817
0.00973,0.015279718525841835
0.00974,0.07958369046088676
0.00975,0.0993211949234811
0.00976,0.06343932841637555
0.00977,-0.007968243797128719
0.00978,-0.0749136394523439
0.00979,-0.09990777277526469
0.0098,-0.06895405447371732
0.00981,0.0006135884649006778
0.00982,0.06983762494089478
0.00983,0.09995294175010921
0.00984,0.07409511253550605
0.00985,0.006744391956381573
0.00986,-0.06438315428897613
0.00987,-0.09945645707342513
0.00988,-0.07883464276267019
0.00989,-0.0140658239333004
0.0099,0.05857978574564035
0.00991,0.09842100923869213
0.00992,0.08314696123025707
0.00993,0.021311031991624832
0.00994,-0.05245896826783313
0.00995,-0.09685220942744051
0.00996,-0.08700869911087361
0.00997,-0.028440753721143
0.00998,0.04605387109580927
0.00999,0.09475855910177242
0.01,0.09039892931234667
0.01001,0.03541635254205424
0.01002,-0.03939920400608916
0.01003,-0.09215140393420196
0.01004,-0.09329927988347601
0.01005,-0.0422000270799854
0.01006,0.03253102921620978
0.01007,0.08904487232447297
0.01008,0.09569403357322272
0.01009,0.0487550160148492
0.0101,-0.025486565960434155
0.01011,-0.0854557988365307
0.01012,-0.09757021300385434
0.01013,-0.0550457972936662
0.01014,0.018303988795507257
0.01015,0.08140363297058413
0.01016,0.09891765099647915
0.01017,0.061038280627636714
0.01018,-0.011022220729380963
0.01019,-0.07691033376454592
0.0102,-0.09972904566786958
0.01021,-0.0666999922303695
0.01022,0.0036807222941280687
0.01023,0.07200025079613266
0.01024,0.1
0.01025,0.07200025079614382
0.01026,0.0036807222941441287
0.01027,-0.06669999223035752
0.01028,-0.09972904566786757
0.01029,-0.07691033376456345
0.0103,-0.011022220729396936
0.01031,0.06103828062762399
0.01032,0.09891765099647513
0.01033,0.08140363297060008
0.01034,0.018303988795523054
0.01035,-0.055045797293652776
0.01036,-0.09757021300385083
0.01037,-0.08545579883654496
0.01038,-0.02548656596046069
0.01039,0.04875501601483517
0.0104,0.09569403357321805
0.01041,0.08904487232447511
0.01042,0.03253102921623573
0.01043,-0.04220002707997083
0.01044,-0.09329927988347023
0.01045,-0.0921514039342082
0.01046,-0.03939920400611438
0.01047,0.0354163525420392
0.01048,0.0903989293123398
0.01049,0.09475855910177755
0.0105,0.04605387109582353
0.01051,-0.028440753721116693
0.01052,-0.0870086991108657
0.01053,-0.09685220942744452
0.01054,-0.05245896826784681
0.01055,0.021311031991598024
0.01056,0.08314696123024815
0.01057,0.09842100923869496
0.01058,0.05857978574564415
0.01059,-0.014065823933273235
0.0106,-0.0788346427626533
0.01061,-0.0994564570734268
0.01062,-0.06438315428898843
0.01063,0.006744391956365538
0.01064,0.07409511253548762
0.01065,0.09995294175010971
0.01066,0.06983762494090627
0.01067,0.0006135884649167483
0.01068,-0.06895405447369744
0.01069,-0.09990777277526398
0.0107,-0.07491363945235455
0.01071,-0.007968243797144739
0.01072,0.06343932841636313
0.01073,0.0993211949234779
0.01074,0.07958369046089649
0.01075,0.015279718525857716
0.01076,-0.057580819141782674
0.01077,-0.09819638691095293
0.01078,-0.08382247055549136
0.01079,-0.02250839113599289
0.0108,0.05141027441931986
0.01081,0.09653944416976525
0.01082,0.08760700941954755
0.01083,0.02961508882437613
0.01084,-0.04496113296545787
0.01085,-0.09435934581619497
0.01086,-0.09091679830905837
0.01087,-0.036561299780491184
0.01088,0.038268343236505686
0.01089,0.09166790599210281
0.0109,0.09373390119126278
0.01091,0.04330938188532895
0.01092,-0.03136817403987456
0.01093,-0.08847970984309188
0.01094,-0.09604305194155777
0.01095,-0.04982276669729179
0.01096,0.02429801799031107
0.01097,0.08481203448032733
0.01098,0.09783173707196373
0.01099,0.056066157619746954
0.011,-0.017096188876014135
0.01101,-0.080684755354377
0.01102,-0.0990902635427787
0.01103,-0.0620057211763419
0.01104,0.009801714032939484
0.01105,0.07612023854842269
0.01106,0.09981181129001526
0.01107,0.06760927035753574
0.01108,-0.002454122852274146
0.01109,-0.07114321957450957
0.0111,-0.09999247018391438
0.01111,-0.07284643904482667
0.01112,-0.0049067674327593
0.01113,0.06578066932969459
0.01114,0.09963126121827726
0.01115,0.07768884656732733
0.01116,0.012241067519939435
0.01117,-0.06006164793837246
0.01118,-0.09873014181578477
0.01119,-0.08211025149911441
0.0112,-0.019509032201619706
0.01121,0.054017147272973735
0.01122,0.09729399522055435
0.01123,0.08608669386378047
0.01124,0.026671275747497017
0.01125,-0.047679923006315586
0.01126,-0.09533060403541364
0.01127,-0.08959662497562197
0.01128,-0.03368898533922942
0.01129,0.04108431710578312
0.0113,0.09285060804731433
0.01131,0.09262102421383422
0.01132,0.040524131400506584
0.01133,-0.03426607173119154
0.01134,-0.08986744656938667
0.01135,-0.0951435020969035
0.01136,-0.04713967368260747
0.01137,0.02726213554498639
0.01138,0.08639728561214845
0.01139,0.09715038909862733
0.0114,0.05349976198871747
0.01141,-0.020110463484200106
0.01142,-0.08245893027849723
0.01143,-0.09863080972446331
0.01144,-0.059569930449251046
0.01145,0.012849811079369692
0.01146,0.07807372285720332
0.01147,0.09957674144676794
0.01148,0.06531728429538528
0.01149,-0.005519524434958872
0.0115,-0.07326542716723432
0.01151,-0.09998305817958253
0.01152,-0.07071067811866215
0.01153,-0.001840672990591049
0.01154,0.06806009977953749
0.01155,0.09984755805732888
0.01156,0.07572088465064815
0.01157,0.009190895649724227
0.01158,-0.06248594881422997
0.01159,-0.09917097536690851
0.0116,-0.08032075314807802
0.01161,-0.016491312049008267
0.01162,0.05657318107835181
0.01163,0.09795697656854171
0.01164,0.084485356524977
0.01165,0.023702360599448247
0.01166,-0.05035383837256141
0.01167,-0.09621214042690088
0.01168,-0.08819212643484126
0.01169,-0.03078496400415437
0.0117,0.043861623853841625
0.01171,0.0939459223602147
0.01172,0.09142097557035818
0.01173,0.037700741021643086
0.01174,-0.03713171939517184
0.01175,-0.09117060320053767
0.01176,-0.09415440651830648
0.01177,-0.04441221445705471
0.01178,0.030200594931921
0.01179,0.08790122264285698
0.0118,0.09637760657954758
0.01181,0.0508830142543224
0.01182,-0.02310581082806485
0.01183,-0.08415549774368239
0.01184,-0.09807852804032577
0.01185,-0.05707807458870824
0.01186,0.015885814333383423
0.01187,0.07995372691078195
0.01188,0.09924795345987275
0.01189,0.06296382389150393
0.0119,-0.008579731234440812
0.01191,-0.07531867990435909
0.01192,-0.09987954562051797
0.01193,-0.06850836677728088
0.01194,0.0012271538285570068
0.01195,0.07027547444571988
0.01196,0.09996988186962005
0.01197,0.07368165688774735
0.01198,0.006132073630236247
0.01199,-0.06485144010220809
0.012,-0.09951847266721928
0.01201,-0.07845565971556728
0.01202,-0.013458070850728324
0.01203,0.059075970185883724
0.01204,0.09852776423889333
0.01205,0.08280450452578464
0.01206,0.020711137619237784
0.01207,-0.05298036246862521
0.01208,-0.09700312531945315
0.01209,-0.08670462455157754
0.0121,-0.027851968938521363
0.01211,0.04659764957678174
0.01212,0.09495281805930193
0.01213,0.09013488470460466
0.01214,0.034841868024959526
0.01215,-0.03996241998454887
0.01216,-0.09238795325112639
0.01217,-0.0930766961079006
0.01218,-0.0416429560097797
0.01219,0.03311063057597096
0.0122,0.08932243011954866
0.01221,0.09551411683057902
0.01222,0.04821837720791809
0.01223,-0.026079411791510066
0.01224,-0.08577286100001785
0.01225,-0.09743393827855916
0.01226,-0.054532498842210564
0.01227,0.018906866414962413
0.01228,0.08175848131514764
0.01229,0.09882575677307609
0.0123,0.060551104140438516
0.01231,-0.011631863091171632
0.01232,-0.07730104533626159
0.01233,-0.0996820299291172
0.01234,-0.06624157775902312
0.01235,0.0042938256934860536
0.01236,0.07242470829513324
0.01237,0.09999811752826017
0.01238,0.0715730825283877
0.01239,0.003067480317672127
0.0124,-0.06715589548468706
0.01241,-0.09977230666441782
0.01242,-0.07651672656225156
0.01243,-0.01041216338721431
0.01244,0.06152315905805559
0.01245,0.09900582102622683
0.01246,0.08104571982526489
0.01247,0.01770042204122406
0.01248,-0.055557023301952384
0.01249,-0.09770281426577099
0.0125,-0.0851355193105316
0.01251,-0.024892760574581473
0.01252,0.04928981922296982
0.01253,0.09587034748958109
0.01254,0.08876396204029004
0.01255,0.03195020308161123
0.01256,-0.0427555093430189
0.01257,-0.09351835099389108
0.01258,-0.0919113851690144
0.01259,-0.03883450466989242
0.0126,0.035989503653488804
0.01261,0.09065957045148697
0.01262,0.0945607325380594
0.01263,0.04550835871264423
0.01264,-0.029028467725435554
0.01265,-0.08730949784182351
0.01266,-0.09669764710448812
0.01267,-0.05193559901656877
0.01268,0.021910124015675672
0.01269,0.08348628749863157
0.0127,0.0983105487431238
0.01271,0.0580813958095769
0.01272,-0.014673047445524282
0.01273,-0.07921065773001384
0.01274,-0.09939069700023695
0.01275,-0.06391244448639581
0.01276,0.007356456359954321
0.01277,0.07450577854413822
0.01278,0.09993223845883542
0.01279,0.06939714608897461
0.0128,1.2886441128276758e-14
0.01281,-0.06939714608895604
0.01282,-0.09993223845883448
0.01283,-0.07450577854415541
0.01284,-0.007356456359968686
0.01285,0.06391244448636725
0.01286,0.09939069700023412
0.01287,0.07921065773002957
0.01288,0.01467304744553853
0.01289,-0.05808139580956517
0.0129,-0.09831054874311908
0.01291,-0.08348628749864576
0.01292,-0.02191012401570082
0.01293,0.05193559901655647
0.01294,0.09669764710448155
0.01295,0.08730949784183609
0.01296,0.02902846772546022
0.01297,-0.0455083587126314
0.01298,-0.09456073253804731
0.01299,-0.09065957045149785
0.013,-0.035989503653512854
0.01301,0.038834504669879144
0.01302,0.09191138516899977
0.01303,0.09351835099390021
0.01304,0.0427555093430422
0.01305,-0.03195020308159758
0.01306,-0.08876396204028342
0.01307,-0.09587034748959165
0.01308,-0.04928981922299225
0.01309,0.02489276057455651
0.0131,0.08513551931052403
0.01311,0.0977028142657789
0.01312,0.05555702330197381
0.01313,-0.017700422041198694
0.01314,-0.08104571982525645
0.01315,-0.09900582102623046
0.01316,-0.061523159058075906
0.01317,0.010412163387188677
0.01318,0.07651672656224229
0.01319,0.09977230666441955
0.0132,0.06715589548471458
0.01321,-0.0030674803176463663
0.01322,-0.07157308252837764
0.01323,-0.09999811752826009
0.01324,-0.07242470829515885
0.01325,-0.004293825693511802
0.01326,0.06624157775900381
0.01327,0.09968202992911605
0.01328,0.07730104533627795
0.01329,0.011631863091208521
0.0133,-0.06055110414041801
0.01331,-0.09882575677307388
0.01332,-0.08175848131516247
0.01333,-0.018906866414998887
0.01334,0.05453249884218896
0.01335,0.09743393827855591
0.01336,0.08577286100003109
0.01337,0.026079411791545923
0.01338,-0.04821837720790548
0.01339,-0.09551411683057812
0.0134,-0.08932243011955512
0.01341,-0.033110630576006
0.01342,0.04164295600975627
0.01343,0.09307669610789118
0.01344,0.0923879532511319
0.01345,0.03996241998458292
0.01346,-0.03484186802493537
0.01347,-0.0901348847045935
0.01348,-0.09495281805930644
0.01349,-0.0465976495768146
0.0135,0.027851968938496608
0.01351,0.08670462455155903
0.01352,0.09700312531945665
0.01353,0.05298036246864707
0.01354,-0.02071113761921257
0.01355,-0.08280450452576382
0.01356,-0.0985277642388958
0.01357,-0.05907597018588617
0.01358,0.013458070850702787
0.01359,0.07845565971554426
0.0136,0.09951847266722069
0.01361,0.06485144010221039
0.01362,-0.006132073630210523
0.01363,-0.07368165688772223
0.01364,-0.09996988186962069
0.01365,-0.07027547444572205
0.01366,-0.0012271538285827776
0.01367,0.06850836677725383
0.01368,0.09987954562051671
0.01369,0.07531867990436109
0.0137,0.008579731234455166
0.01371,-0.06296382389147508
0.01372,-0.0992479534598696
0.01373,-0.07995372691080427
0.01374,-0.015885814333397644
0.01375,0.057078074588677745
0.01376,0.09807852804032074
0.01377,0.08415549774370246
0.01378,0.023105810828078863
0.01379,-0.05088301425431
0.0138,-0.09637760657954071
0.01381,-0.08790122264287469
0.01382,-0.030200594931934735
0.01383,0.044412214457041806
0.01384,0.0941544065182978
0.01385,0.09117060320055292
0.01386,0.03713171939519577
0.01387,-0.037700741021640276
0.01388,-0.09142097557034773
0.01389,-0.09394592236022743
0.0139,-0.04386162385386478
0.01391,0.030784964004151483
0.01392,0.0881921264348291
0.01393,0.09621214042691101
0.01394,0.050353838372583684
0.01395,-0.02370236059943425
0.01396,-0.08448535652496321
0.01397,-0.09795697656854918
0.01398,-0.05657318107837306
0.01399,0.01649131204899406
0.014,0.08032075314805588
0.01401,0.09917097536691037
0.01402,0.0624859488142501
0.01403,-0.009190895649709884
0.01404,-0.07572088465063874
0.01405,-0.09984755805732969
0.01406,-0.06806009977955636
0.01407,0.0018406729905539139
0.01408,0.07071067811864393
0.01409,0.09998305817958227
0.0141,0.07326542716725186
0.01411,0.005519524434995957
0.01412,-0.06531728429536575
0.01413,-0.09957674144676558
0.01414,-0.07807372285721942
0.01415,-0.012849811079406526
0.01416,0.05956993044923035
0.01417,0.09863080972445906
0.01418,0.08245893027851181
0.01419,0.02011046348423649
0.0142,-0.053499761988695695
0.01421,-0.09715038909862392
0.01422,-0.08639728561216714
0.01423,-0.02726213554500025
0.01424,0.04713967368258474
0.01425,0.09514350209689906
0.01426,0.08986744656940296
0.01427,0.03426607173120507
0.01428,-0.04052413140048303
0.01429,-0.0926210242138288
0.0143,-0.09285060804732813
0.01431,-0.04108431710579625
0.01432,0.033688985339205155
0.01433,0.08959662497561557
0.01434,0.09533060403542487
0.01435,0.04767992300633824
0.01436,-0.026671275747472176
0.01437,-0.08608669386377314
0.01438,-0.09729399522056031
0.01439,-0.05401714727299542
0.0144,0.019509032201594428
0.01441,0.08211025149909322
0.01442,0.09873014181578886
0.01443,0.06006164793839306
0.01444,-0.012241067519902574
0.01445,-0.07768884656731825
0.01446,-0.09963126121827948
0.01447,-0.065780669329714
0.01448,0.004906767432722203
0.01449,0.07284643904481679
0.0145,0.09999247018391443
0.01451,0.07114321957452767
0.01452,0.0024541228523112767
0.01453,-0.06760927035752512
0.01454,-0.09981181129001508
0.01455,-0.07612023854843203
0.01456,-0.009801714032976448
0.01457,0.062005721176321686
0.01458,0.09909026354277523
0.01459,0.08068475535438552
0.0146,0.01709618887605073
0.01461,-0.05606615761972561
0.01462,-0.0978317370719584
0.01463,-0.08481203448033496
0.01464,-0.024298017990347098
0.01465,0.04982276669726944
0.01466,0.09604305194155058
0.01467,0.08847970984309858
0.01468,0.031368174039909824
0.01469,-0.043309381885305726
0.0147,-0.09373390119124983
0.01471,-0.09166790599210856
0.01472,-0.03826834323650849
0.01473,0.0365612997804672
0.01474,0.09091679830904291
0.01475,0.09435934581619974
0.01476,0.044961132965460573
0.01477,-0.029615088824351515
