t,sn 
0.02887,-0.01674253724847964
0.02888,-0.11812690220820501
0.02889,-0.055285899703137124
0.0289,0.10118389239169642
0.02891,0.15593577503544206
0.02892,0.11783354108818098
0.02893,0.0899884281946565
0.02894,0.059372656515813915
0.02895,-0.04509610673682323
0.02896,-0.08613830329901445
0.02897,-0.11594676297786258
0.02898,-0.047229602057188604
0.02899,0.1518798643114432
0.029,0.08960021589982854
0.02901,0.14774122108418902
0.02902,0.03153868085233905
0.02903,-0.027391741557018498
0.02904,-0.1346795411136532
0.02905,-0.0985828584313022
0.02906,-0.03145765047395083
0.02907,-0.010537912112232636
0.02908,0.07326432598740855
0.02909,0.027073118511069597
0.0291,-0.006980951054313796
0.02911,0.029970007242451947
0.02912,-0.10715927970573857
0.02913,-0.06125640078127195
0.02914,-0.043173058402315556
0.02915,0.04066079192713819
0.02916,0.10568058696877566
0.02917,0.03458844173082025
0.02918,-0.007914127165429038
0.02919,-0.06204938393603292
0.0292,-0.07899614056837982
0.02921,-0.1470536912326637
0.02922,-0.046434354714820915
0.02923,0.12634152581960303
0.02924,0.045222467503210524
0.02925,0.09054492609543219
0.02926,-0.018792483495796083
0.02927,-0.10759307288358802
0.02928,-0.13771560054267076
0.02929,-0.04207941983698816
0.0293,-0.06232698270296942
0.02931,0.057194578557030654
0.02932,0.14711023319362215
0.02933,0.03996238037193973
0.02934,0.05498727322376052
0.02935,-0.08419927193047441
0.02936,-0.02672443977796468
0.02937,-0.08112003552984523
0.02938,-0.10109058502123269
0.02939,0.07912505584671718
0.0294,0.018855581775272696
0.02941,0.14954752637009994
0.02942,0.042728229365976325
0.02943,0.0677864023362292
0.02944,-0.0056192164567907266
0.02945,-0.1243886801542384
0.02946,-0.10477922378131557
0.02947,-0.020242229165023877
0.02948,0.07446339122453705
0.02949,0.02493378891034706
0.0295,-0.0071447148339227745
0.02951,0.00943512882031467
0.02952,-0.03145574547651875
0.02953,-0.15711797416703152
0.02954,-0.06612065078052876
0.02955,-0.03680840453785014
0.02956,0.08304636860232681
0.02957,0.09269572853062572
0.02958,0.15915283878478104
0.02959,0.035778941832275535
0.0296,-0.13531685211928912
0.02961,-0.17294395684942815
0.02962,-0.07201682857356673
0.02963,-0.09831558929557385
0.02964,0.06047024320898571
0.02965,0.04300389069501762
0.02966,0.15219464248832512
0.02967,0.060565552837921255
0.02968,-0.01641016845749916
0.02969,-0.1398352230970875
0.0297,-0.1468795316637455
0.02971,0.018734518684131438
0.02972,0.07720780437397098
0.02973,-0.0016144981592352003
0.02974,0.1418782353999692
0.02975,0.051212559569802786
0.02976,-0.04493527103852685
0.02977,-0.07753890032653273
0.02978,-0.15858679000521725
0.02979,-0.03590310513816415
0.0298,0.0035143221668480096
0.02981,0.09651864729938262
0.02982,0.01314559412596307
0.02983,0.1416467096381484
0.02984,0.016864519809921326
0.02985,-0.038517333942835116
0.02986,-0.011994886845012695
0.02987,-0.029701973999109177
0.02988,-0.06386384974614169
0.02989,0.1263336818104413
0.0299,0.06272830310897096
0.02991,0.0998180490934522
0.02992,0.022598763884093223
0.02993,-0.05519703711734093
0.02994,-0.06261934277652115
0.02995,-0.07861968939489415
0.02996,0.026127796588670836
0.02997,-0.007172691926124783
0.02998,0.08695059882040262
0.02999,0.1293535184042982
0.03,0.0033596975109098197
0.03001,0.02444655320092351
0.03002,-0.17725978462340242
0.03003,-0.10764555119334525
0.03004,-0.09400213374178099
0.03005,0.11935062046943763
0.03006,0.17678268762726873
0.03007,0.11426718455826695
0.03008,0.07239760400918938
0.03009,-0.03595988423557106
0.0301,-0.06818701292398853
0.03011,-0.15507147578642294
0.03012,-0.01637140276846212
0.03013,-0.018078050278001186
0.03014,0.0952701016432539
0.03015,0.11722663495975848
0.03016,0.13525471168362047
0.03017,-0.022973139075869554
0.03018,-0.1691951644708053
0.03019,-0.17864878939794648
0.0302,-0.04672755297450865
0.03021,-0.06566506129999032
0.03022,0.014831689479615537
0.03023,0.048289964949188136
0.03024,0.11240556336891985
0.03025,-0.05017991857322098
0.03026,-0.12121542438831301
0.03027,-0.16540676648556812
0.03028,-0.06279980956903948
0.03029,0.041298862544225205
0.0303,0.14923790213313493
0.03031,0.09683609844554164
0.03032,0.1378507860004936
0.03033,0.054010300472671025
0.03034,-0.12714217990572813
0.03035,-0.013696666657295034
0.03036,-0.1264886247241655
0.03037,0.04852486434624765
0.03038,-0.0025439446395060933
0.03039,0.07621247578801216
0.0304,0.09187844809993567
0.03041,0.0065491201458934365
0.03042,-0.10001183144725673
0.03043,-0.017090367379974936
0.03044,-0.040569108917783966
0.03045,-0.10191614132972315
0.03046,0.08740458318379396
0.03047,0.024887135235309332
0.03048,0.11225747600541666
0.03049,0.01788328292000457
0.0305,-0.0024967471420287296
0.03051,-0.06292169026396965
0.03052,-0.11519875947888905
0.03053,-0.0045340471624301035
0.03054,-0.00809028948355757
0.03055,0.14409048495441484
0.03056,0.10723450981636852
0.03057,-0.02252850790171665
0.03058,0.06041490431863493
0.03059,-0.11454430086549054
0.0306,-0.014582521433044018
0.03061,-0.0233865359401274
0.03062,0.09135077574043247
0.03063,0.06463462676142258
0.03064,0.059826069838512144
0.03065,0.08043481329684742
0.03066,-0.01376604236097903
0.03067,-0.13926010111489012
0.03068,-0.11934714035370667
0.03069,0.020176552109122184
0.0307,-0.08424985571221977
0.03071,0.14860400268366875
0.03072,0.08933847344479877
0.03073,0.11681707077595394
0.03074,-0.011862339822888278
0.03075,-0.13328167761865808
0.03076,-0.13900716339352964
0.03077,-0.07882029324782663
0.03078,-0.008084772040781634
0.03079,0.05921365991322998
0.0308,0.10205700611661539
0.03081,0.0422363970693588
0.03082,-0.06469300359036217
0.03083,-0.1272109795738868
0.03084,-0.04622089911757036
0.03085,-0.0730280986244594
0.03086,0.032388039796948265
0.03087,-0.03418016438203337
0.03088,0.058948405414472986
0.03089,0.11370141283104952
0.0309,-0.029488981237583742
0.03091,0.037937378011856995
0.03092,-0.10556456925918188
0.03093,-0.1456047023790485
0.03094,-0.009104871511808117
0.03095,0.09562146748098237
0.03096,0.045895724812937126
0.03097,0.09941038601529509
0.03098,0.022455049093175396
0.03099,0.02152496147108416
0.031,-0.10716754854721541
0.03101,-0.036178884263708674
0.03102,-0.040774820283204935
0.03103,0.04319909932217828
0.03104,0.0503874690441045
0.03105,0.03558139230512938
0.03106,0.024202977623247697
0.03107,0.06074927019605081
0.03108,0.006885749958437978
0.03109,-0.13361160133978123
0.0311,0.021249196038742396
0.03111,-0.03928469798624232
0.03112,0.09166320536232804
0.03113,0.11445027861240017
0.03114,0.021202846719454403
0.03115,-0.02627599191854747
0.03116,-0.11071162416959644
0.03117,-0.15084190128329383
0.03118,-0.012460813219589265
0.03119,-0.059316227686613085
0.0312,0.13992851005345536
0.03121,0.18749706083244133
0.03122,0.07494005281921676
0.03123,0.03767242872519476
0.03124,-0.03164241897685215
0.03125,-0.021210486478445617
0.03126,-0.14950617571518873
0.03127,0.04261164416620404
0.03128,0.10628614316220202
0.03129,0.11059823823922435
0.0313,0.13681952269790507
0.03131,0.08892388056401898
0.03132,-0.031207605583841048
0.03133,-0.11361886034823818
0.03134,-0.10971836581821619
0.03135,-0.08510220347059262
0.03136,-0.03942716970213493
0.03137,0.03565592429710231
0.03138,0.14375746151479918
0.03139,0.02379144602891132
0.0314,0.05449933207796862
0.03141,-0.0674121828945155
0.03142,-0.038669196525883395
0.03143,-0.11334668396553887
0.03144,0.07738393736457089
0.03145,0.06837544748609432
0.03146,0.07712319902535913
0.03147,-0.0049754184741277185
0.03148,-0.07177656247016459
0.03149,-0.07933009826814308
0.0315,-0.01421805017452056
0.03151,-0.06306269025928053
0.03152,-0.04369548452838725
0.03153,0.142012866432138
0.03154,0.07561979488786592
0.03155,0.09818102650158163
0.03156,-0.0568555945198059
0.03157,-0.14165053042613837
0.03158,-0.17282761541225777
0.03159,-0.14300478662841098
0.0316,0.0770126994991934
0.03161,0.049890426112056824
0.03162,0.1067865552813003
0.03163,0.13645762600569666
0.03164,0.08026542831632288
0.03165,-0.11832146823770326
0.03166,-0.029305154206316866
0.03167,-0.16333632707375773
0.03168,-0.09707607258164286
0.03169,0.1056385072459202
0.0317,0.08983691369674458
0.03171,0.006777354917089029
0.03172,0.08609062554592614
0.03173,-0.03149923448205767
0.03174,-0.14092293644503784
0.03175,-0.16726841603468023
0.03176,-0.024577956481998307
0.03177,0.03767599270733712
0.03178,0.04568962026991028
0.03179,0.13524963360269793
0.0318,-0.012621897069382118
0.03181,-0.086939928976321
0.03182,-0.14007131208661977
0.03183,-0.12427946426913354
0.03184,-0.04745946216232392
0.03185,-0.04605445011252281
0.03186,0.15870408808827646
0.03187,0.11786232460028978
0.03188,0.02121785788134105
0.03189,-0.09981792452838545
0.0319,-0.026839299056873593
0.03191,-0.08448803387753537
0.03192,-0.030873438569706597
0.03193,-0.05779590342717818
0.03194,0.068990260080696
0.03195,0.18654714765953773
0.03196,-0.0024598379181823005
0.03197,-0.07976331771813276
0.03198,-0.08427875991900917
0.03199,-0.06935581634304937
0.032,0.00609476407880824
0.03201,0.05619416812578354
0.03202,0.15681450550681347
0.03203,0.038421014421741444
0.03204,0.15684538139532467
0.03205,0.010907194781415337
0.03206,-0.07575650596603883
0.03207,-0.05211308147463585
0.03208,-0.142581299985675
0.03209,-0.013141887998053865
0.0321,0.1277935091403758
0.03211,0.12223288759848745
0.03212,0.09837131171640322
0.03213,0.026197356890607683
0.03214,-0.025931851227140108
0.03215,-0.1392250167391991
0.03216,-0.17136795422796108
0.03217,0.026024464395638033
0.03218,0.03233893113500812
0.03219,0.0692333740436837
0.0322,0.06195186446432553
0.03221,-0.024769283189027436
0.03222,-0.12090246480412543
0.03223,-0.09617015814664358
0.03224,-0.054286985308378104
0.03225,-0.08862067894404488
0.03226,0.08510460654154281
0.03227,0.17159651897218417
0.03228,0.10505060109574701
0.03229,-0.03170363595615402
0.0323,-0.07610553426367192
0.03231,-0.09579666504430924
0.03232,-0.036805176210979645
0.03233,-0.05429569426392815
0.03234,0.05242173241508408
0.03235,0.08347293668062072
0.03236,0.02779991595015474
0.03237,0.004428201887441037
0.03238,-0.02512902606266137
0.03239,-0.13346691005163078
0.0324,-0.15831516023997708
0.03241,-0.035552336165477386
0.03242,0.07750011090629039
0.03243,0.1301487184822158
0.03244,0.014234413003385946
0.03245,0.10587389760649447
0.03246,-0.0476256767848361
0.03247,-0.07340016132127813
0.03248,-0.08583582643622181
0.03249,-0.14848412236544234
0.0325,-0.09498850861430619
0.03251,-0.006518468334638622
0.03252,0.025364763396438977
0.03253,0.08731510515506055
0.03254,0.032893861214248594
0.03255,0.020381325972069243
0.03256,-0.11972485670892422
0.03257,-0.042481998714382095
0.03258,0.021809996603459197
0.03259,0.011020298143250035
0.0326,0.037552477746424534
0.03261,0.17805991835213875
0.03262,0.03825678434555468
0.03263,0.02238239878539989
0.03264,-0.14292652975904419
0.03265,-0.01090227953839322
0.03266,-0.03897536219124332
0.03267,0.054020226902551295
0.03268,0.08745398088853444
0.03269,0.1778787869384693
0.0327,0.09783978454103866
0.03271,-0.08090526799529928
0.03272,-0.07053553830558038
0.03273,-0.1347584924806146
0.03274,-0.10634306236745783
0.03275,-0.037629187621509
0.03276,-0.006046414552858911
0.03277,0.11918733475707577
0.03278,0.1366803671843168
0.03279,-0.03176286812088186
0.0328,0.008574066758814891
0.03281,-0.12398707274940172
0.03282,-0.089891173057429
0.03283,0.0053230761409423545
0.03284,0.007530028174150355
0.03285,0.12518092822127785
0.03286,-0.0010794935944051232
0.03287,-0.02970511030258471
0.03288,-0.014519109282181447
0.03289,-0.07865624497020654
0.0329,0.0005153315555873894
0.03291,0.010739082565797864
0.03292,0.07508981504600655
0.03293,0.1522970354476084
0.03294,0.10708031781152921
0.03295,-0.059228500529851597
0.03296,-0.12457579402988564
0.03297,-0.024847329420321015
0.03298,-0.1455711647941613
0.03299,0.04536201786994919
0.033,0.012997873724892882
0.03301,0.14515220318690678
0.03302,0.13347610570760438
0.03303,-0.03690460510622783
0.03304,-0.12634570176035206
0.03305,-0.12273401005882545
0.03306,-0.059064840805392045
0.03307,-0.0639818208517721
0.03308,-0.02874972087866199
0.03309,0.13186535412674588
0.0331,0.04001009319344095
0.03311,0.012580555756755762
0.03312,0.05864635080869659
0.03313,0.0016208937209875873
0.03314,-0.08589809653633375
0.03315,0.032967495352055516
0.03316,-0.0015502703194525229
0.03317,0.08529927896447552
0.03318,0.10449059454144205
0.03319,0.14381352503907086
0.0332,0.04862556031692954
0.03321,-0.055529024945995785
0.03322,-0.10324860587507326
0.03323,-0.11047253383538452
0.03324,-0.0003856577305217162
0.03325,0.048891270804389805
0.03326,0.03532190565785498
0.03327,-0.012658283507409523
0.03328,-0.021912027911241874
0.03329,-0.043689420251602835
0.0333,-0.1555678612888468
0.03331,-0.048839809417789176
0.03332,-0.03991648755439065
0.03333,0.06517300843692296
0.03334,0.02775328574491359
0.03335,-0.0030791838293046797
0.03336,0.008244704615180926
0.03337,-0.10470016118685053
0.03338,-0.0778026008283485
0.03339,-0.12559719298420477
0.0334,0.054771756619487286
0.03341,0.08081998930441762
0.03342,0.06777555294302905
0.03343,0.16833383612540567
0.03344,-0.04972002445959951
0.03345,-0.09295075577877901
0.03346,-0.08031452359944698
0.03347,-0.10926253756223173
0.03348,0.0010779549540069697
0.03349,0.01928498074154717
0.0335,0.058722115671575155
0.03351,0.14061547018136678
0.03352,0.06053591588549362
0.03353,-0.0033837230668148296
0.03354,-0.14120123508981897
0.03355,-0.1217157806131915
0.03356,0.01990250599651798
0.03357,0.10292642619692098
0.03358,-0.0020727934079504406
0.03359,0.07920327101352065
0.0336,0.1283687781429384
0.03361,-0.030453235477044868
0.03362,-0.004394503328285684
0.03363,-0.15197788427805944
0.03364,-0.021873794802625364
0.03365,0.01745883255174425
0.03366,0.0864515716232085
0.03367,0.16189115258547465
0.03368,0.03806125988144804
0.03369,-0.0040203356930383705
0.0337,-0.07347614178167457
0.03371,-0.06818077826634569
0.03372,-0.010084096181905401
0.03373,0.012966540545175586
0.03374,0.07025172460090118
0.03375,0.16031727564083975
0.03376,-0.008665875556048322
0.03377,0.0011600756477160457
0.03378,-0.034278073712656495
0.03379,-0.04932912633241512
0.0338,-0.05285417846967663
0.03381,-0.03134376235754207
0.03382,0.006850676411328922
0.03383,0.05253644401488898
0.03384,0.1525262911330125
0.03385,-0.011257945455911397
0.03386,-0.04080167594919181
0.03387,-0.027961826318621277
0.03388,-0.1549822028185574
0.03389,-0.05018552289582511
0.0339,0.12444603250071601
0.03391,0.08046663880943189
0.03392,0.03554105532271955
